open_time,open,high,low,close,volume,close_time,qoute_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1735745700000000,3339.56000000,3342.23000000,3338.53000000,3342.23000000,269.80270000,1735745999999999,901152.57200900,4512,154.90920000,517432.31672800,0
1735746000000000,3342.23000000,3347.34000000,3340.82000000,3347.33000000,529.35290000,1735746299999999,1770293.25635700,3872,348.57120000,1165640.78185000,0
1735746300000000,3347.34000000,3353.48000000,3347.33000000,3350.56000000,1153.52070000,1735746599999999,3865151.80870300,10037,716.14260000,2399476.06249800,0
1735746600000000,3350.55000000,3351.09000000,3347.34000000,3349.33000000,688.25470000,1735746899999999,2305360.10777900,5925,264.61700000,886258.18309400,0
1735746900000000,3349.33000000,3355.91000000,3347.55000000,3352.93000000,929.71720000,1735747199999999,3116566.54002400,9226,670.11810000,2246577.51894900,0
1735747200000000,3352.93000000,3357.19000000,3346.69000000,3349.33000000,1350.17060000,1735747499999999,4526077.95010100,11858,748.29320000,2508999.16926700,0
1735747500000000,3349.33000000,3354.41000000,3348.71000000,3353.82000000,642.38940000,1735747799999999,2153055.52567700,7041,423.56080000,1419544.25034900,0
1735747800000000,3353.82000000,3353.88000000,3347.00000000,3347.72000000,1333.16320000,1735748099999999,4466115.53357800,6626,439.92090000,1473525.22461500,0
1735748100000000,3347.71000000,3348.57000000,3343.36000000,3345.36000000,837.90170000,1735748399999999,2803678.00540500,9447,326.71430000,1093004.00756400,0
1735748400000000,3345.36000000,3348.83000000,3343.47000000,3347.51000000,586.30670000,1735748699999999,1961940.81251100,7434,306.21590000,1024652.93633700,0
1735748700000000,3347.51000000,3349.34000000,3344.00000000,3345.07000000,548.31370000,1735748999999999,1835011.92627000,5097,225.38260000,754299.44190200,0
1735749000000000,3345.07000000,3345.33000000,3340.30000000,3344.20000000,866.68790000,1735749299999999,2896733.75576600,9259,363.92510000,1216234.67255600,0
1735749300000000,3344.20000000,3346.27000000,3341.52000000,3342.51000000,577.60950000,1735749599999999,1931515.34931000,5458,238.11550000,796251.21361600,0
1735749600000000,3342.51000000,3342.58000000,3336.00000000,3336.32000000,949.31680000,1735749899999999,3169303.98929500,4236,243.58010000,813216.57825700,0
1735749900000000,3336.32000000,3338.94000000,3335.80000000,3337.65000000,1166.64120000,1735750199999999,3892671.91422000,4221,686.65870000,2290922.22020700,0
1735750200000000,3337.65000000,3338.30000000,3332.26000000,3337.41000000,646.49720000,1735750499999999,2156259.96430000,5795,301.00270000,1003861.32030300,0
1735750500000000,3337.40000000,3339.28000000,3335.21000000,3338.68000000,392.78910000,1735750799999999,1310870.13104900,4115,172.44860000,575490.07597800,0
1735750800000000,3338.68000000,3340.00000000,3333.02000000,3333.02000000,530.63040000,1735751099999999,1770569.01941200,7766,330.52880000,1102907.35690900,0
1735751100000000,3333.02000000,3335.28000000,3331.43000000,3332.51000000,617.06130000,1735751399999999,2056794.89301500,7690,325.96680000,1086476.25124100,0
1735751400000000,3332.50000000,3333.00000000,3329.33000000,3330.82000000,557.73430000,1735751699999999,1857812.39817300,6662,309.73100000,1031716.46588900,0
1735751700000000,3330.82000000,3333.95000000,3323.03000000,3325.42000000,995.06840000,1735751999999999,3311083.69869800,9996,395.65800000,1316903.83439500,0
1735752000000000,3325.42000000,3331.88000000,3324.80000000,3331.30000000,583.72430000,1735752299999999,1942706.12458600,6843,313.81080000,1044459.46385100,0
1735752300000000,3331.30000000,3334.86000000,3331.14000000,3334.01000000,421.48640000,1735752599999999,1405007.28219100,3404,293.07650000,976903.11130800,0
1735752600000000,3334.01000000,3335.73000000,3332.26000000,3334.44000000,324.84520000,1735752899999999,1082939.91030200,4634,219.03890000,730178.68563100,0
1735752900000000,3334.45000000,3338.95000000,3333.96000000,3336.41000000,466.84770000,1735753199999999,1557737.27207900,5445,285.69630000,953269.86628200,0
1735753200000000,3336.41000000,3337.68000000,3336.28000000,3337.67000000,237.48080000,1735753499999999,792465.33240000,2279,148.88710000,496827.31913700,0
1735753500000000,3337.68000000,3337.68000000,3333.54000000,3335.24000000,369.58160000,1735753799999999,1232606.19494800,4001,184.98340000,616922.46998700,0
1735753800000000,3335.24000000,3341.99000000,3335.23000000,3340.80000000,453.26590000,1735754099999999,1513625.74735900,3031,300.00970000,1001774.01262900,0
1735754100000000,3340.80000000,3344.81000000,3340.00000000,3343.70000000,687.89560000,1735754399999999,2299287.30201600,3427,482.73100000,1613534.05271600,0
1735754400000000,3343.71000000,3345.00000000,3336.84000000,3338.29000000,516.76120000,1735754699999999,1726508.52159800,4973,299.75570000,1001262.45789600,0
1735754700000000,3338.30000000,3338.30000000,3333.84000000,3334.88000000,446.99780000,1735754999999999,1491192.60065700,5276,147.15630000,490897.78008400,0
1735755000000000,3334.88000000,3335.28000000,3333.26000000,3334.51000000,644.65880000,1735755299999999,2149545.99682300,3104,348.81200000,1163030.60749200,0
1735755300000000,3334.50000000,3338.00000000,3333.81000000,3337.22000000,608.59670000,1735755599999999,2030161.28038600,4820,456.58900000,1522971.29347800,0
1735755600000000,3337.23000000,3338.60000000,3335.56000000,3337.50000000,325.39100000,1735755899999999,1086047.38337300,3320,228.90290000,764040.32566600,0
1735755900000000,3337.51000000,3341.27000000,3336.28000000,3338.82000000,363.78510000,1735756199999999,1214724.93721700,4434,196.51040000,656127.47096800,0
1735756200000000,3338.81000000,3347.00000000,3338.52000000,3346.99000000,798.63290000,1735756499999999,2669665.76316500,6800,466.60060000,1559971.71714600,0
1735756500000000,3347.00000000,3349.96000000,3343.32000000,3348.24000000,865.23770000,1735756799999999,2895892.62131000,7502,476.36140000,1594328.86570100,0
1735756800000000,3348.23000000,3348.88000000,3345.09000000,3348.34000000,745.80020000,1735757099999999,2496352.37532000,4289,293.39150000,981962.69882500,0
1735757100000000,3348.35000000,3352.00000000,3347.25000000,3347.38000000,870.15270000,1735757399999999,2915144.40837800,6018,486.72480000,1630627.00302300,0
1735757400000000,3347.38000000,3349.98000000,3343.68000000,3347.48000000,498.90460000,1735757699999999,1669790.33811800,5720,350.89330000,1174365.81562100,0
1735757700000000,3347.49000000,3350.00000000,3347.20000000,3348.57000000,887.00600000,1735757999999999,2970434.17690200,3832,601.51750000,2014342.88282100,0
1735758000000000,3348.57000000,3352.00000000,3345.58000000,3350.14000000,1521.62970000,1735758299999999,5095894.16138900,7158,711.21280000,2382194.22957600,0
1735758300000000,3350.14000000,3351.22000000,3346.52000000,3347.48000000,625.48440000,1735758599999999,2094852.90457800,4303,386.95090000,1296139.70474900,0
1735758600000000,3347.48000000,3354.38000000,3346.62000000,3348.48000000,674.22600000,1735758899999999,2259294.22919300,6694,402.56750000,1349095.43973300,0
1735758900000000,3348.47000000,3348.47000000,3344.75000000,3348.34000000,496.56970000,1735759199999999,1661672.44835500,7603,295.01270000,987162.09789700,0
1735759200000000,3348.35000000,3350.00000000,3343.31000000,3346.33000000,462.89010000,1735759499999999,1548818.92915500,5465,207.99800000,695954.77426000,0
1735759500000000,3346.34000000,3347.14000000,3343.15000000,3345.00000000,398.42990000,1735759799999999,1332678.20495600,4661,223.37180000,747175.56805500,0
1735759800000000,3345.00000000,3345.00000000,3337.92000000,3341.31000000,1045.66840000,1735760099999999,3493168.37562900,7720,296.92180000,992136.30697100,0
1735760100000000,3341.31000000,3350.36000000,3341.30000000,3349.36000000,1217.57850000,1735760399999999,4076509.13148800,6639,1023.46030000,3426772.97904000,0
1735760400000000,3349.37000000,3352.15000000,3347.82000000,3350.36000000,718.63180000,1735760699999999,2407171.33174300,3985,375.66100000,1258311.65946000,0
1735760700000000,3350.36000000,3364.14000000,3349.65000000,3359.80000000,2784.61290000,1735760999999999,9351779.44609400,15692,1846.79890000,6202290.00876000,0
1735761000000000,3359.79000000,3360.97000000,3352.55000000,3354.38000000,1355.48890000,1735761299999999,4550055.32147800,6962,748.05760000,2510940.01324600,0
1735761300000000,3354.37000000,3356.56000000,3350.72000000,3356.55000000,948.31560000,1735761599999999,3180052.80848300,5990,608.95330000,2041950.85685200,0
1735761600000000,3356.56000000,3360.50000000,3356.08000000,3360.45000000,871.77340000,1735761899999999,2927809.02932700,6701,555.43640000,1865423.68184100,0
1735761900000000,3360.45000000,3361.41000000,3357.84000000,3359.00000000,1146.83450000,1735762199999999,3852755.73871700,5224,814.44530000,2735828.27416800,0
1735762200000000,3359.00000000,3360.41000000,3357.27000000,3357.95000000,1617.06580000,1735762499999999,5431559.72488900,3794,1391.37910000,4673484.62327600,0
1735762500000000,3357.94000000,3362.07000000,3352.00000000,3353.65000000,835.39550000,1735762799999999,2805200.27419400,4613,382.46330000,1284193.52266800,0
1735762800000000,3353.65000000,3357.32000000,3353.01000000,3354.72000000,610.22130000,1735763099999999,2047665.60277100,3636,341.88400000,1147149.34601200,0
1735763100000000,3354.72000000,3356.82000000,3353.76000000,3354.25000000,393.25820000,1735763399999999,1319528.06490100,3160,241.80940000,811339.86672900,0
1735763400000000,3354.26000000,3357.19000000,3352.08000000,3354.37000000,669.10230000,1735763699999999,2244727.38943000,4606,380.85410000,1277649.16119300,0
1735763700000000,3354.38000000,3356.31000000,3352.36000000,3352.43000000,373.96100000,1735763999999999,1254178.81142100,3128,197.86460000,663584.89824500,0
1735764000000000,3352.43000000,3356.95000000,3352.43000000,3355.19000000,571.68480000,1735764299999999,1917860.75626500,4072,362.12050000,1214835.19912700,0
1735764300000000,3355.19000000,3362.60000000,3355.18000000,3361.76000000,985.13670000,1735764599999999,3308911.24136200,6232,757.23050000,2543191.73849500,0
1735764600000000,3361.67000000,3361.82000000,3360.46000000,3361.39000000,467.28680000,1735764899999999,1570597.06720600,2315,374.64240000,1259200.70715100,0
1735764900000000,3361.38000000,3361.39000000,3359.39000000,3360.40000000,506.74780000,1735765199999999,1702845.49179700,1733,217.34790000,730340.18606600,0
1735765200000000,3360.41000000,3364.53000000,3359.23000000,3359.62000000,1096.53000000,1735765499999999,3686202.00137800,3406,576.34560000,1937498.59277500,0
1735765500000000,3359.63000000,3360.41000000,3353.77000000,3354.42000000,787.83040000,1735765799999999,2644537.08408400,4318,345.23450000,1158888.59521400,0
1735765800000000,3354.37000000,3358.36000000,3353.76000000,3356.67000000,456.60020000,1735766099999999,1531961.66333700,2980,303.94680000,1019844.52233200,0
1735766100000000,3356.66000000,3359.40000000,3355.92000000,3358.61000000,1142.93000000,1735766399999999,3837737.48265300,3398,268.00950000,899973.27317600,0
1735766400000000,3358.62000000,3371.39000000,3358.39000000,3368.98000000,1071.89800000,1735766699999999,3607443.14413200,7571,817.17970000,2750009.56992800,0
1735766700000000,3368.98000000,3369.06000000,3364.57000000,3367.82000000,538.63760000,1735766999999999,1813481.79955800,3248,317.11850000,1067660.10442500,0
1735767000000000,3367.81000000,3368.45000000,3362.41000000,3365.00000000,619.63080000,1735767299999999,2084983.94041600,2849,260.24880000,875601.09521600,0
1735767300000000,3365.00000000,3365.14000000,3359.64000000,3361.10000000,526.85450000,1735767599999999,1771297.28945500,2989,271.32700000,912256.92056000,0
1735767600000000,3361.13000000,3365.00000000,3361.12000000,3362.29000000,385.59990000,1735767899999999,1296769.97747200,2323,240.09360000,807384.93546300,0
1735767900000000,3362.32000000,3364.43000000,3361.76000000,3363.44000000,475.15950000,1735768199999999,1597911.45182300,1870,235.65780000,792420.07843800,0
1735768200000000,3363.44000000,3369.22000000,3363.44000000,3365.01000000,667.33880000,1735768499999999,2246137.13920400,3718,492.58480000,1657778.15844900,0
1735768500000000,3365.00000000,3368.39000000,3364.24000000,3368.39000000,514.23560000,1735768799999999,1730694.38844500,2603,203.06250000,683466.39360500,0
1735768800000000,3368.39000000,3369.45000000,3362.64000000,3363.53000000,902.73900000,1735769099999999,3039434.24647000,4633,286.25410000,963492.44113200,0
1735769100000000,3363.52000000,3365.45000000,3359.00000000,3362.28000000,695.29330000,1735769399999999,2337891.81545900,4649,256.53460000,862721.61528900,0
1735769400000000,3362.27000000,3363.74000000,3361.50000000,3363.42000000,404.54400000,1735769699999999,1360262.94808500,1450,274.01240000,921327.33703800,0
1735769700000000,3363.42000000,3366.16000000,3362.67000000,3364.50000000,621.79340000,1735769999999999,2091982.31547300,3219,373.78260000,1257522.90717000,0
1735770000000000,3364.50000000,3371.86000000,3364.09000000,3369.97000000,1474.89760000,1735770299999999,4967968.89214800,4179,1098.40920000,3699869.93556900,0
1735770300000000,3369.96000000,3374.85000000,3368.77000000,3368.78000000,1178.10740000,1735770599999999,3971874.59933600,3901,697.18030000,2350331.90009500,0
1735770600000000,3368.77000000,3369.33000000,3366.28000000,3366.63000000,1715.26970000,1735770899999999,5776633.01141200,2538,536.79830000,1807738.97884600,0
1735770900000000,3366.64000000,3366.64000000,3362.75000000,3364.43000000,1287.47970000,1735771199999999,4332074.29987700,2575,345.01220000,1160671.86832400,0
1735771200000000,3364.42000000,3368.52000000,3363.74000000,3368.52000000,502.23320000,1735771499999999,1690523.71629500,3143,290.44540000,977644.35669100,0
1735771500000000,3368.52000000,3368.52000000,3365.64000000,3368.09000000,971.61900000,1735771799999999,3271729.59931000,2595,228.64480000,769893.46557800,0
1735771800000000,3368.08000000,3368.09000000,3365.66000000,3367.33000000,362.61030000,1735772099999999,1220702.86791500,2154,256.99720000,865100.83249100,0
1735772100000000,3367.33000000,3368.44000000,3359.30000000,3361.63000000,2278.53690000,1735772399999999,7666598.64404700,5394,436.88200000,1469861.34099300,0
1735772400000000,3361.63000000,3365.06000000,3356.32000000,3362.82000000,1111.20910000,1735772699999999,3733650.37233000,8747,545.09050000,1831559.69012800,0
1735772700000000,3362.79000000,3366.79000000,3361.81000000,3363.71000000,688.89700000,1735772999999999,2317748.19645300,5983,351.05750000,1181133.57591800,0
1735773000000000,3363.70000000,3365.00000000,3360.60000000,3361.42000000,400.45490000,1735773299999999,1346650.18293200,4634,203.01620000,682733.85078500,0
1735773300000000,3361.50000000,3361.50000000,3354.53000000,3355.63000000,490.86140000,1735773599999999,1647943.29974400,6547,184.63750000,619918.12692700,0
1735773600000000,3355.63000000,3358.00000000,3354.98000000,3354.99000000,572.54690000,1735773899999999,1921719.83174800,3789,233.97430000,785260.36653100,0
1735773900000000,3354.99000000,3358.00000000,3354.58000000,3356.50000000,293.03800000,1735774199999999,983554.32099100,4321,179.87250000,603737.58750400,0
1735774200000000,3356.50000000,3357.99000000,3353.00000000,3356.64000000,467.43750000,1735774499999999,1568350.28654900,5331,292.26990000,980566.16662000,0
1735774500000000,3356.64000000,3356.64000000,3352.66000000,3356.12000000,672.27340000,1735774799999999,2255222.30449600,5466,413.95680000,1388654.19771000,0
1735774800000000,3356.12000000,3359.71000000,3355.06000000,3359.06000000,339.12830000,1735775099999999,1138799.93348100,2462,214.07640000,718968.40781600,0
1735775100000000,3359.07000000,3359.47000000,3357.38000000,3357.39000000,357.04700000,1735775399999999,1199090.36615000,3857,156.17860000,524517.82565200,0
1735775400000000,3357.38000000,3357.89000000,3356.28000000,3357.88000000,269.97360000,1735775699999999,906340.72514100,2104,92.13600000,309321.01003300,0
1735775700000000,3357.88000000,3361.99000000,3357.87000000,3360.38000000,461.94250000,1735775999999999,1552328.16139100,2800,354.45410000,1191054.21277900,0
